Numclient;Balance;Nb accounts;Total withdrawls;Total loans;Total deposits;Total overdraft;Nb overdrafts;Var savings;PEL;CEL;ASV;CMT;PEA;Age;Profession;Children
30;7546,98;1;751,77;0;80373,48;0;0;0,09;0;1;0;0;0;53;Manager;1
27;6400,12;3;862;0;112970;0;0;0,13;1;1;0;0;0;38;Manager;0
449;4289,9;1;492,05;0;1111,23;220,02;1;0,04;0;0;0;0;0;21;Employee;0
22;4252,44;2;1766,01;0;66463,42;350,61;1;0,15;1;0;0;0;0;55;Manager;0
435;4086,9;3;3134,77;0;126043,22;0;0;0,1;1;1;0;0;0;54;Manager;0
84;4085,16;2;843,36;12952,89;35132,38;0;0;0,06;0;0;1;0;0;35;Tradesperson;0
153;4067,5;2;3215,15;8964,15;92739;109,19;1;0,09;0;1;0;0;0;36;Manager;0
127;4051,41;1;2215,13;0;3852,89;0;0;0,04;0;0;0;0;0;34;Laborer;0
115;4050,9;1;2524,01;7143,09;522,57;960,47;1;-0,01;0;0;0;0;0;28;Other;3
249;4042,84;2;3936,51;0;49390,03;100,88;2;0,07;0;1;0;0;0;70;Retiree;1
340;4040,15;1;492,05;0;3898,75;171,53;1;0,02;0;0;0;0;0;67;Retiree;2
60;4035,28;2;351,17;0;2687,5;0;0;0,04;0;1;0;0;0;21;Laborer;1
486;4029,63;2;675,9;6515,2;73104,21;0;0;0,1;0;0;1;1;0;50;Employee;0
182;4024,97;1;165,8;0;35620,98;183,48;1;0,05;0;0;0;0;0;78;Retiree;0
254;4016,43;2;2729,37;3978,1;105699,05;216,63;1;0,12;1;0;0;0;0;30;Manager;1
189;3991,31;3;3863,58;7316,72;111789,94;0;0;0,1;0;1;1;0;0;38;Manager;0
73;3986,68;5;6982,35;0;40043,86;0;0;0,07;1;1;1;1;0;68;Retiree;1
382;3985,31;2;2852,57;306,08;68514,13;224,15;1;0,09;0;1;0;0;0;26;Manager;0
95;3980,43;3;2414,43;13792,9;37979,93;60,98;1;0,04;0;1;1;0;0;38;Tradesperson;0
187;3969,37;2;3273,89;0;113632,59;0;0;0,1;0;1;0;0;0;31;Manager;0
108;3955,42;2;3151,56;0;77229,58;110,78;2;0,12;0;1;0;0;0;42;Manager;0
121;3949,55;3;3955,82;1266;900,5;0;0;-0,01;1;1;0;0;0;35;Laborer;0
40;3943,75;2;3600,19;0;95795,25;0;0;0,11;0;1;0;0;0;38;Manager;1
445;3935,51;2;6289,82;303,83;82547,33;0;0;0,08;1;1;0;0;0;31;Tradesperson;1
162;3927,01;2;1808,89;0;99026,1;0;0;0,15;0;0;0;1;0;33;Manager;3
174;3914,47;2;876,56;0;96622,17;237,13;1;0,11;0;1;0;0;0;40;Manager;0
456;3907,1;1;2684,88;0;63881,08;96,6;1;0,07;0;0;0;0;0;72;Retiree;0
307;3902,05;2;2378,59;13965,72;117129,02;0;0;0,11;0;0;0;1;0;30;Manager;1
107;3900,82;5;7044,1;39451,3;13769,9;1096,6;4;0,03;0;1;0;0;0;62;Retiree;1
364;3897,88;1;567,53;5526,48;80751,08;151,92;3;0,1;0;0;0;0;0;28;Tradesperson;0
221;3891,24;2;3384,67;0;75360,35;0;0;0,09;1;0;0;0;0;42;Manager;0
109;3878,98;8;10899,94;40662,25;63475,65;0;0;0,13;1;1;1;1;1;73;Retiree;0
49;3873,78;3;2376,94;0;83587,42;0;0;0,12;1;0;0;1;0;41;Tradesperson;6
332;3855,01;4;7044,1;41507,77;79734,46;271,86;1;0,11;1;1;1;0;0;38;Manager;1
231;3837,11;1;3513,68;0;127871,69;0;0;0,09;0;0;0;0;0;60;Manager;0
452;3801,98;1;5445,17;0;63904,95;0;0;0,08;0;0;0;0;0;31;Manager;0
177;3800,48;2;1489,68;0;83230,51;119,66;1;0,1;0;1;0;0;0;31;Manager;0
397;3785,38;2;3402,04;1621,92;4054,14;0;0;0,02;0;1;0;0;0;44;Employee;0
229;3771,52;2;1561,8;0;113948,59;0;0;0,09;1;0;0;0;0;39;Manager;1
145;3750,24;2;4596,36;0;3768,99;0;0;0,04;0;1;0;0;0;57;Retiree;0
390;3732,56;2;1037,95;4399,1;80125,63;0;0;0,1;1;0;0;0;0;38;Laborer;2
269;3723,53;2;55,73;164,91;2725,62;0;0;0,04;1;0;0;0;0;23;Employee;0
87;3723,15;1;4060,62;0;43188,54;0;0;0,07;0;0;0;0;0;30;Tradesperson;0
224;3692,53;2;1899,28;10383,03;84005,06;391,78;2;0,1;0;1;0;0;0;66;Retiree;1
245;3664,85;2;4521,09;0;51094,12;0;0;0,07;0;1;0;0;0;40;Manager;0
215;3657,17;2;785,59;0;848,46;0;0;0,01;1;0;0;0;0;50;Other;1
134;3645,6;4;835,76;9336,87;207,8;392,68;1;0,01;1;1;0;0;0;58;Retiree;1
178;3632,96;9;9414,01;37084,24;35621,18;315,7;1;0,12;1;1;1;1;0;30;Manager;0
170;3632,91;4;4010,47;22975,35;125728,96;0;0;0,11;1;1;1;0;1;30;Tradesperson;0
434;3630,17;2;757,06;1051,05;117375,5;0;0;0,13;0;1;0;0;0;34;Manager;0
303;3624,66;2;1946,14;7987,32;60048,53;68,39;1;0,07;1;0;0;0;0;33;Manager;0
12;3612,5;2;1669,54;0;66450,71;442,07;1;0,12;0;1;0;0;0;47;Tradesperson;3
21;3612,5;2;2878,09;0;116387,17;0;0;0,12;0;1;0;0;0;49;Tradesperson;1
312;3608,15;1;2552,93;0;115119,43;20,81;1;0,08;0;0;0;0;0;25;Manager;0
310;3590,4;2;1934,72;0;3041,07;0;0;0,05;0;1;0;0;0;62;Other;0
266;3548,26;1;3022,66;0;61680,58;58,16;1;0,09;0;0;0;0;0;57;Manager;0
186;3534,24;2;3240,21;5689,55;56371,13;252,67;3;0,07;0;1;0;0;0;24;Tradesperson;0
122;3524,28;3;3594,86;0;444,06;0;0;-0,03;0;1;1;0;0;63;Other;3
372;3521,29;2;1238,24;21814,42;62649,62;209,68;1;0,13;1;0;0;0;0;42;Tradesperson;0
209;3521,04;4;3656,15;43841,06;60796,63;390,67;1;0,09;1;1;1;0;0;24;Tradesperson;0
257;3519,4;3;2598,69;22021,23;145879,13;0;0;0,1;1;0;0;1;0;48;Tradesperson;1
143;3515,8;2;2345,8;22710,62;54114,03;0;0;0,05;0;0;1;0;0;45;Manager;0
406;3511,86;2;706,15;20001,15;59994,28;244,87;1;0,15;0;1;1;0;0;33;Employee;0
298;3504,76;7;17865,97;33040,96;11863,62;0;0;0,03;1;1;1;0;1;32;Laborer;0
205;3500,05;2;1515,1;27102,95;53696,6;326,95;1;0,07;0;1;0;0;0;31;Tradesperson;0
247;3495,58;1;3278,44;0;62366,98;200;1;0,11;0;0;0;0;0;42;Employee;0
285;3495,39;3;4555,74;9395,62;45527,46;120,76;1;0,06;1;1;0;0;0;48;Manager;3
460;3479,06;1;4038,81;0;102980,18;268,67;1;0,09;0;0;0;0;0;58;Manager;1
264;3471,58;3;23,65;9696,04;98448,23;333,94;1;0,12;1;1;0;0;0;36;Manager;1
268;3430,48;1;3779,25;0;112977,14;71,51;1;0,09;0;0;0;0;0;31;Manager;1
404;3421,85;2;2763,44;10450,76;69007,31;510,3;2;0,12;0;1;0;0;0;34;Employee;0
468;3407,95;9;5926,6;46878,64;28320,07;719,85;2;0,05;1;1;1;1;1;32;Employee;0
102;3403,03;3;4249,63;0;44806,56;205,54;1;0,03;1;1;0;0;0;34;Manager;0
430;3370,75;1;1762,98;0;4041,53;0;0;0,02;0;0;0;0;0;59;Retiree;0
463;3363,9;1;1779,33;0;2432,1;196,21;1;0,04;0;0;0;0;0;23;Other;0
287;3356,42;1;3625,21;0;43493,61;154,21;1;0,07;0;0;0;0;0;28;Manager;2
487;3349,22;1;2456,77;0;67319,33;0;0;0,1;0;0;0;0;0;68;Retiree;1
191;3327,13;2;4284,82;0;78104,38;0;0;0,13;0;1;0;0;0;26;Manager;2
131;3326,83;4;4101,6;8887,65;109022,48;98,77;1;0,1;1;1;1;0;0;70;Retiree;1
418;3324,91;1;4477,13;0;71651,81;200;1;0,15;0;0;0;0;0;42;Manager;1
81;3324,46;2;3222,9;981,91;61408,36;0;0;0,09;0;1;0;0;0;63;Manager;0
150;3309,52;2;3656,01;0;101189,91;168,6;1;0,1;0;1;0;0;0;38;Manager;1
137;3308,94;1;589,96;0;82089,28;370,68;2;0,08;0;0;0;0;0;30;Manager;0
321;3293,81;3;4156,08;0;40157,03;183,5;1;0,07;1;1;0;0;0;25;Employee;0
408;3288,87;8;8498,11;28262,34;31721,15;0;0;0,04;1;1;1;1;1;26;Laborer;1
144;3285,35;3;3139,82;2208,43;4054,12;324,06;1;0,02;1;1;0;0;0;74;Retiree;0
220;3245,37;3;2995,12;0;2427,54;214,17;1;0,04;0;1;1;0;0;57;Retiree;1
403;3231,08;2;1147,73;12814,14;86862,2;68,89;1;0,09;0;1;0;0;0;26;Manager;0
431;3220,33;4;2558,43;34899,52;81098,64;300,87;1;0,1;0;1;1;1;0;27;Manager;0
440;3205,47;3;2502,01;17485,12;57538,18;71,24;1;0,07;0;1;1;0;0;30;Manager;0
320;3204,67;2;2991,69;3385,22;1480,56;0;0;0,02;0;0;1;0;0;24;Other;0
343;3176,59;2;1666,05;0;77852,93;163,67;1;0,11;0;1;0;0;0;78;Retiree;0
368;3169,98;2;2290,89;0;81838,32;0;0;0,09;0;1;0;0;0;58;Employee;3
331;3156,11;3;3716,45;4025,88;3070,9;0;0;0,05;1;1;0;0;0;58;Retiree;0
374;3145,04;2;1930,72;7358;4138,87;133,73;1;0,03;1;0;0;0;0;30;Employee;1
111;3143,57;2;1475,73;16193,48;105772,18;32,42;1;0,11;0;1;0;0;0;25;Manager;0
398;3122,95;3;2926,88;3301,97;3631,99;250,15;1;0,02;1;1;1;0;0;28;Laborer;0
437;3088,03;6;7053,98;22103,88;7025,27;167,57;1;0,01;1;1;1;1;0;34;Employee;0
53;3077,83;2;3648,33;0;38601,12;0;0;0,07;0;1;0;0;0;30;Employee;0
78;3074,72;2;1714,96;1649,16;86399,63;183,98;2;0,1;0;1;0;0;0;48;Manager;2
146;3057,72;1;3247,07;0;76086,27;0;0;0,09;0;0;0;0;0;78;Retiree;0
248;3054,62;3;23,67;6173,15;59234,18;0;0;0,07;1;0;0;1;0;26;Tradesperson;0
326;3054,17;2;270,58;0;80197,42;0;0;0,09;1;0;0;0;0;38;Employee;0
288;3042,95;3;4457,45;0;3119,02;0;0;0,03;1;1;0;0;0;19;Laborer;0
379;3027,27;3;807,56;6488,18;88699,01;0;0;0,09;1;1;0;0;0;54;Manager;1
413;3012,04;8;7432,93;23292,24;4653,6;366,78;1;-0,01;1;1;1;1;1;35;Employee;0
85;3001,27;1;2681,11;0;102654,02;0;0;0,09;0;0;0;0;0;45;Manager;0
474;2998,09;4;12304,82;18910,56;7974,92;0;0;0,03;1;1;0;1;0;35;Employee;0
411;2966,43;1;2059,26;0;94431,36;189,91;1;0,12;0;0;0;0;0;36;Manager;0
318;2964,95;3;2733,12;0;121340,58;263,03;1;0,1;1;1;0;0;0;28;Manager;0
439;2952,8;2;3062,68;35888,13;116053,74;289,15;1;0,12;0;0;0;1;0;53;Tradesperson;2
77;2909,47;3;4607,06;12157,71;42575,24;0;0;0,06;1;1;0;0;0;30;Manager;0
416;2905,39;3;2913,71;15923,83;71182,06;0;0;0,12;0;1;1;0;0;36;Manager;0
295;2899,84;9;5929,18;13217,34;18109,5;266,98;1;0,04;1;1;1;1;1;46;Employee;2
92;2893,32;2;2185,7;23056,04;110500,72;0;0;0,11;0;1;0;0;0;46;Manager;0
246;2888,18;2;123,65;2374,92;96994,71;103,39;1;0,12;0;1;0;1;0;28;Manager;0
313;2875,82;2;2157,68;0;58235,36;476,86;2;0,07;0;0;0;1;0;28;Employee;0
305;2873,03;9;12102,83;25158,32;7412,42;0;0;0,02;1;0;1;1;1;50;Employee;5
251;2836,81;2;5655,21;7025,32;5602,7;593,7;2;0,02;1;1;1;0;1;37;Tradesperson;0
292;2826,31;7;3236,17;49343;43030,57;0;0;0,07;1;1;1;1;1;57;Laborer;0
196;2819,4;2;1641,57;0;128971,45;0;0;0,1;0;1;0;0;0;27;Manager;1
98;2809,24;3;3946,52;9775,39;113235,78;262,93;1;0,1;1;1;0;0;0;65;Tradesperson;3
461;2807,32;3;2980,62;2540,02;3220;0;0;0,04;1;0;0;1;0;43;Laborer;3
498;2778,96;1;1879,86;0;49534,96;278,51;1;0,04;0;0;0;0;0;32;Tradesperson;0
91;2772,42;3;9837,56;226,96;3576,42;0;0;0,01;1;1;1;1;0;42;Laborer;0
339;2755,62;1;321,6;9607,38;57707,28;0;0;0,05;0;0;0;1;0;32;Manager;0
271;2752,45;3;2969,42;0;69591,11;0;0;0,11;0;0;1;1;0;26;Manager;1
453;2721,45;1;4397,18;1569,85;4493,11;0;0;0,04;0;0;0;0;0;58;Laborer;2
68;2719,12;6;9406,22;8024,62;11733,01;0;0;0,04;1;1;0;1;0;51;Employee;1
176;2710,55;2;6398,08;22904,48;4052,27;0;0;-0,01;1;1;1;0;1;30;Laborer;0
161;2704,74;1;606,92;1786,16;96829,69;0;0;0,13;0;0;0;0;0;43;Tradesperson;2
492;2702,09;1;2476,6;0;38414,72;320,34;1;0,07;0;0;0;0;0;26;Manager;0
197;2649,79;5;2510,03;32959,68;6359,5;0;0;0,02;1;1;1;1;0;77;Retiree;0
500;2643;2;2155,86;0;1683,59;0;0;0,03;0;0;0;1;0;42;Laborer;2
230;2626,88;2;1535,47;0;66284,94;127,15;1;0,15;0;1;0;0;0;24;Manager;0
113;2614,7;2;74,56;2435,76;3616,13;0;0;0,04;1;0;0;0;0;33;Laborer;1
203;2587,85;1;1984,93;0;55746,6;0;0;0,05;0;0;0;0;0;53;Manager;2
441;2586,78;1;4641,42;36279,69;74779,5;0;0;0,09;1;0;0;0;0;28;Tradesperson;0
346;2542,86;2;3425,91;0;4625,46;116,36;1;0,04;0;1;0;0;0;54;Employee;1
329;2534,98;9;9326,48;26334,92;39900,59;400,09;1;0,07;1;1;1;0;1;45;Manager;0
258;2521,04;3;3336,71;22578,54;99875,2;0;0;0,07;1;1;0;1;0;62;Tradesperson;1
156;2470,73;2;1008,61;0;105417,82;0;0;0,09;0;1;0;0;0;32;Tradesperson;0
419;2461,56;4;6856,62;13975,11;1587,71;0;0;0,02;1;1;1;0;0;39;Laborer;0
330;2442,88;7;2407,91;37569,18;18907,89;0;0;0,04;1;1;1;1;1;28;Laborer;0
262;2433,71;2;2116,22;3795,63;3713,84;0;0;0,02;1;0;0;0;0;74;Retiree;0
233;2417,56;3;320;7960,95;62775,98;0;0;0,12;1;1;0;0;0;64;Manager;2
18;2408,84;2;1233,32;0;77566,06;0;0;0,1;0;1;0;0;0;51;Tradesperson;0
446;2403,6;7;10300,85;6425,96;6261,38;569,35;1;0,01;1;1;1;0;1;68;Retiree;1
265;2394,73;2;2233,85;0;3110,75;0;0;0,05;0;0;1;0;0;18;Laborer;0
482;2385,2;4;1878,89;36181,47;70721,18;0;0;0,12;1;1;1;0;0;27;Manager;0
376;2374,75;3;8625,52;9415,68;273,1;0;0;-0,02;1;1;1;0;0;44;Laborer;0
214;2356,48;9;9152,89;23556,6;25072,95;0;0;0,05;1;1;1;0;1;39;Manager;1
415;2356,47;2;5162,99;10055,31;13985,65;0;0;0,02;1;1;1;1;1;30;Laborer;1
384;2349,86;2;3606,76;4519,68;4633,92;0;0;0,05;0;1;0;0;0;76;Retiree;0
2;2326,07;2;2330,18;3810,98;63516,26;0;0;0,09;1;0;0;0;0;45;Tradesperson;0
41;2322,56;7;3127,8;33689,02;9382,62;0;0;0,03;1;1;1;1;1;59;Other;2
283;2289,1;2;1187,91;10005,47;68100,73;684,63;3;0,09;1;0;0;0;0;63;Tradesperson;3
316;2216,09;3;2456,99;0;40960,73;76,72;1;0,07;1;1;0;0;0;31;Manager;0
263;2192,6;3;10542,56;3363,88;5306,09;0;0;0,01;1;1;1;0;1;33;Employee;0
93;2190,4;2;1319,16;250;2834,38;0;0;0,02;0;1;0;0;0;20;Laborer;0
462;2185,91;1;4744,25;0;66123,78;110,46;1;0,12;0;0;0;0;0;34;Manager;0
138;2156,33;8;7368,21;46507,85;38770,82;0;0;0,07;1;1;1;1;1;25;Manager;0
472;2146,83;4;4174,75;2125,08;41308,58;161,09;1;0,07;1;1;1;0;0;48;Manager;1
375;2141,81;3;2850,69;9575,36;54169,94;131,14;1;0,07;1;1;0;0;0;52;Employee;0
459;2136,98;2;2726,47;1920,34;3207,61;395,21;1;0,04;0;0;1;0;0;29;Employee;0
306;2129,3;4;14652,04;46050,6;36421,68;0;0;0,1;1;1;1;0;0;30;Manager;0
216;2105,02;2;7714,68;12195,04;1084,09;0;0;0,01;1;1;1;1;0;34;Laborer;0
424;2091,57;1;3470,03;0;84830,59;0;0;0,07;0;0;0;0;0;34;Tradesperson;1
272;2080,79;9;12627,8;17807,3;47046,66;587,1;3;0,1;1;1;1;1;1;78;Retiree;0
354;2074,55;2;1695,3;13385,28;58415,87;0;0;0,08;1;0;0;0;0;33;Employee;0
219;2061,31;3;12787,22;0;18088;274,18;1;0,04;0;0;0;0;1;42;Laborer;1
286;2055,49;7;4421,03;36554,4;70417,66;0;0;0,13;1;1;1;1;1;60;Manager;1
402;2048,59;2;389,12;1925,28;5811,85;0;0;0,06;0;1;0;0;0;38;Employee;0
380;2038,33;1;2639,89;51,99;4095,01;0;0;0,06;0;0;0;0;0;48;Laborer;0
120;1994,06;4;4555,65;6097,71;67482,32;0;0;0,09;1;1;0;1;0;28;Employee;3
101;1991,31;3;12697,07;12390,5;5695,15;657,41;3;0,01;0;1;0;1;0;78;Retiree;0
278;1964,97;6;11333,3;26531,2;32736,4;0;0;0,06;1;1;1;1;0;26;Manager;0
495;1952,69;3;719,5;9867,3;62111,82;0;0;0,12;1;0;0;1;0;30;Laborer;0
383;1952,26;4;6873,96;23975,88;82336,57;0;0;0,1;0;1;1;1;1;31;Manager;0
422;1922,86;3;928,88;492,31;5505,15;0;0;0,07;1;1;0;0;0;30;Manager;0
38;1918,75;2;3174,02;0;57367,88;0;0;0,08;0;1;0;0;0;46;Manager;1
399;1909,71;7;10018,23;44509,24;22830,59;713,21;2;0,07;1;1;1;1;0;69;Retiree;2
304;1900,33;8;7993,21;30755,76;3050,03;0;0;0,01;1;1;1;1;1;47;Employee;1
42;1885,52;2;2980,58;0;82736,28;0;0;0,09;0;1;0;0;0;39;Employee;2
243;1871,64;2;2078,34;0;4516,27;0;0;0,03;0;1;0;0;0;32;Tradesperson;0
44;1868,6;1;4136,48;2286,59;75076,22;0;0;0,08;0;0;0;0;0;41;Employee;1
371;1856,62;2;676,5;0;4637,84;0;0;0,04;0;1;0;1;0;28;Tradesperson;0
234;1821,5;4;12697,07;29034,39;18278,76;533,21;1;0,02;1;1;1;0;0;57;Employee;0
69;1735,18;6;10485,86;19424,82;9985,96;760,79;3;0,03;1;1;1;0;0;38;Laborer;1
294;1728,93;6;11052;32233,32;3795;0;0;0,02;1;1;0;1;0;54;Laborer;0
401;1689,99;1;2508,08;2100,53;4912,8;0;0;0,05;0;0;0;0;0;27;Laborer;0
76;1680,21;1;1769,62;0;52954,62;0;0;0,07;0;0;0;0;0;30;Employee;2
11;1563,72;9;5990,88;47256,1;19184,45;0;0;0,05;1;1;1;1;1;46;Employee;1
47;1468,29;6;10688,27;23018,29;9679,88;396,95;1;0,03;1;1;0;1;0;53;Other;3
26;1468,14;2;1770,93;0;83295,23;0;0;0,09;0;1;0;0;0;30;Manager;0
8;1467,99;5;11454,58;16920,73;17164,64;567,17;1;0,04;1;1;1;0;1;28;Laborer;0
4;1256,25;9;14246,3;32012,2;2439,03;227,96;1;0,04;1;1;1;1;1;62;Retiree;0
20;1203,66;9;6017,95;38216,46;14291,16;567,42;1;0,03;1;1;1;1;1;35;Employee;1
45;1147,71;3;416;30487,8;8917,69;0;0;0,03;1;1;1;0;1;29;Employee;1
46;1065,09;7;11274,2;24085,37;12576,22;638,77;1;0,04;1;1;1;1;1;51;Laborer;1
29;1064,63;4;1598,86;9535,06;1989,33;1534,09;2;0,03;1;1;1;0;0;64;Retiree;0
39;1064,18;4;13241,83;14939,02;7035,06;378,78;1;0,03;1;1;1;0;0;57;Retiree;0
6;1047,41;7;5688,58;30487,8;9527,44;487,69;1;0,03;1;1;1;1;1;31;Laborer;0
483;1031,6;6;10952;34503,28;5090,95;0;0;-0,02;1;1;1;1;0;51;Laborer;1
361;1029,77;8;9101,45;38871,24;22382,05;187,8;1;0,04;1;1;1;1;1;68;Retiree;1
252;1028,53;7;9805,04;9859,35;4479,25;0;0;-0,02;1;1;1;1;0;57;Retiree;1
325;1021,94;4;5711,68;6932,46;464,98;649,9;2;-0,02;1;1;0;1;0;34;Other;0
386;1021,51;4;5237,76;2527,76;1447,14;659,96;8;0,03;1;1;1;0;0;22;Laborer;1
218;1013,56;6;11347,56;43670,4;9659,23;246,89;1;0,03;1;1;1;1;0;31;Employee;1
75;1013,38;7;8625,52;11035,24;3729,24;0;0;0,01;1;1;0;0;0;39;Manager;0
464;1003,04;4;2850,69;9031,02;2351,13;701,46;1;0,03;1;1;1;0;0;61;Retiree;1
314;994,56;4;1968,17;9749,08;774,76;515,87;1;0,01;1;1;1;1;0;51;Laborer;0
281;990,07;4;4132,67;7668,87;3824,64;0;0;0,04;1;1;0;1;0;24;Employee;0
147;989,71;7;18103,53;28946,88;5814,55;600,55;2;0,05;1;1;1;0;1;37;Tradesperson;0
180;989,66;7;20250,09;0;11925,41;0;0;0,03;1;1;0;1;1;27;Laborer;0
360;987,88;4;13024,38;33034,77;3867,55;0;0;0,01;1;1;1;0;0;64;Retiree;0
420;986,25;5;13241,83;45907,76;10641,64;1303,59;4;0,03;0;0;0;1;0;58;Retiree;0
139;972,81;5;8220,24;41184,8;4134,45;385,18;1;0,01;1;1;1;0;1;61;Retiree;0
478;957,89;3;7027,98;0;6470,55;0;0;-0,01;1;1;1;1;1;64;Retiree;0
242;954,98;3;6792,57;7943,82;5090,05;0;0;-0,03;1;1;1;0;0;41;Manager;0
5;946,65;9;9291,94;17225,61;11432,93;305,66;2;0,03;1;1;1;1;0;36;Laborer;0
135;944,6;3;1293,56;6389,58;790,63;0;0;-0,01;1;1;1;1;0;34;Laborer;0
123;944,3;6;8680,32;25623,79;20241,07;0;0;0,05;1;1;1;0;0;48;Laborer;0
213;918,47;8;7589,45;13493,6;4408,66;0;0;-0,02;1;1;1;1;1;32;Laborer;1
342;917,75;5;8229,2;52988,96;4841,13;693,24;3;-0,02;1;1;1;1;0;41;Manager;0
381;906,54;3;5711,68;9097,35;1711,55;611,53;1;0,03;1;1;0;0;0;62;Retiree;0
79;897,04;1;8682,85;5354,32;10157,98;0;0;0,03;1;1;0;1;0;37;Employee;3
37;887,35;3;4215,47;16768,29;8757,62;0;0;0,04;1;1;1;1;0;50;Employee;0
458;887,22;6;10106,79;19710,33;9231,53;0;0;-0,01;1;1;1;0;0;67;Retiree;0
484;878,27;5;3895,52;19745,04;19269,25;633,39;2;0,04;1;1;1;0;1;33;Employee;1
23;866,92;7;18204,72;23628,05;19893,3;161,69;1;0,03;1;1;1;0;1;67;Retiree;0
28;841,92;7;17666,33;16783,54;8399,39;150;1;0,05;1;1;1;0;1;42;Employee;0
409;836,23;4;16514,87;29820,78;20500,18;453,27;1;0,06;1;1;0;1;0;24;Employee;0
315;825,5;1;1921,94;10315,22;146,11;0;0;-0,02;1;1;1;0;0;34;Other;0
86;824,68;4;4822,81;2507,29;814,78;0;0;-0,01;1;1;0;1;0;36;Other;0
159;824,57;5;8399,74;72752,88;12133,55;307,79;2;0,04;1;1;1;0;1;40;Employee;0
54;801,16;7;9625,52;7203,58;9153,26;0;0;0,03;1;1;1;0;1;24;Employee;0
94;798,69;9;11781,43;0;6529,29;0;0;-0,01;1;1;1;1;1;35;Employee;0
65;781,11;1;976,68;0;1858,26;1278,85;1;0,03;0;0;0;0;0;58;Other;2
429;780,32;7;997,66;38005,6;3015,94;287,64;1;-0,01;1;1;1;1;1;69;Retiree;1
112;735,1;8;10475,8;14651,22;2021,53;0;0;-0,02;1;1;1;1;1;24;Employee;0
